n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,-1.91423342563212,0.582685823448142,1.11553034158044e-39,7.79396491342119e-09,0.0621680807773002,4.91326302527116e-18,0.000412453968589976,0.459393492870298,2.66934033662458e-36,1.44050028157178e-05,3.28360917161078e-09,3.81707334700573e-34,2.19436182442308e-13,0.570443591825652,1.10742697641003e-33,2.81725381298724e-06
12,4x3,lnorm,0,4,-1.66554927825928,0.835153155946148,2.31673814699191e-46,0.000161806840953297,0.444849611543482,5.61582410498141e-11,0.16091850592259,0.632448211673448,5.58260810165902e-42,0.00368458318177358,0.0678704639029864,3.62702673916332e-39,0.0182353153141052,0.926462008895323,1.48667141733362e-40,0.00151254448760469
12,4x3,lnorm,0,4,-0.898076586425304,0.278901623815775,1.67045910625196e-37,0.637753738171065,0.397675187255239,5.18022774925109e-21,0.749099166527119,0.326058473031293,2.43305803950258e-39,0.536033178911264,0.0292770923943722,1.51171841002694e-32,0.141817500696757,0.307038153691968,4.32870231866038e-36,0.492928077940709
12,4x3,lnorm,0,4,0.810531927272677,0.548609613118775,8.77567494102068e-39,0.0857377533562099,0.452559354984707,1.18722280422317e-23,0.077593062151992,0.372930194057538,1.19262399877677e-37,0.105648455961316,0.0307022361648837,1.00445573326219e-35,0.00336864493040286,0.706689042840907,5.49379513528283e-35,0.123581855057033
12,4x3,lnorm,0,4,1.31463467236608,0.134787112003353,6.71233939868282e-40,0.149016330581897,0.370769052063699,3.92653168600735e-17,0.841003138227501,0.356087551998038,8.67617692207879e-38,0.20980269092437,0.196077464976888,4.50933052722752e-36,0.217947234134621,0.142941891571962,3.20874177575711e-35,0.18716128150968
12,4x3,lnorm,0,4,-0.783137732185423,0.562197219121654,1.5105312409517e-42,0.414500234810486,0.569518005013783,5.72485340233489e-33,0.263426932035965,0.766088632596555,6.94908836043958e-36,0.72354367524591,0.155585675971598,7.33001908311385e-36,0.256371340053671,0.822935560833698,2.08917370508953e-31,0.732519838361587
12,4x3,lnorm,0,4,1.92340945545584,0.790634394646771,6.44114740085727e-37,2.30245697997485e-05,0.0045175326464299,1.74228379855447e-25,3.12394382372322e-08,0.974091237159152,4.12605016672429e-37,0.000999892154064901,3.21663408764519e-08,4.6047046873101e-30,5.66855996308982e-12,0.661446688356926,3.49956310514461e-36,1.20384481427458e-05
12,4x3,lnorm,0,4,-0.598425191827118,0.256429909045927,2.40284791099132e-49,0.409753661751562,0.201306235028906,3.92701193138738e-24,0.281318423337239,0.374639068952827,5.94555763977e-38,0.340520632954168,0.0877158093549332,3.49960359552472e-35,0.110762529390583,0.162764290199839,3.37314667658715e-34,0.370816959778129
12,4x3,lnorm,0,4,-1.55121451057494,0.305990543580483,1.5144789441095e-44,0.000757375177595299,0.609631427361378,1.26672662535495e-23,0.106225960444764,0.473642040855092,3.3902451135879e-41,0.00597287770820128,0.234849192204305,5.58366305109664e-38,0.0213107195542347,0.423305907874085,4.8215139361855e-41,0.00277882088325913
12,4x3,lnorm,0,4,1.33877250086516,0.709983717937402,5.49025465667233e-44,0.263172653094761,0.594758019694514,1.57785221746525e-23,0.416767055762759,0.628750678089187,1.00423044127896e-46,0.507437999662721,0.23412681059626,1.13215057430488e-44,0.259500169749284,0.703865470356009,9.45459865984633e-41,0.216755599517655
12,4x3,lnorm,0,4,1.83436289522797,0.316304829065209,5.74559515756354e-40,0.00355810120327625,0.0873399950854907,7.04072228269546e-20,0.0666809545808918,0.340322466676243,1.15852726434937e-39,0.0165312411849098,0.00850795757668782,9.3424395938116e-37,0.00189837171957282,0.251566899841126,2.05002719275815e-37,0.00359560783434707
