n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,-1.65187420416623,8.44803662106351e-42,0.711366812900851,0.0277368681653355,2.22893198582316e-24,0.137774369050017,0.0625463219620114,2.51187158230225e-43,0.945750259877896,0.0464668155870597,1.15557821610277e-38,0.0261589344529737,0.00957274497024098,6.3214984576086e-39,0.65637269173926,0.0145888487421891
12,4x3,lnorm,4,0,-1.7286292668432,8.93687135445173e-38,0.851390428540427,0.00131874106079321,4.01793052090029e-17,0.0586868203820166,0.000792079857373498,3.78563360237788e-29,0.253855060026091,0.079446403294052,1.32692951249139e-18,2.94493798573403e-09,3.06020224456911e-09,3.71414281816978e-30,0.624433454101915,0.0126863881358829
12,4x3,lnorm,4,0,-1.03913151752204,1.37762566928888e-33,0.391537948478714,0.656950500349069,4.53729031685731e-20,0.453368773786631,0.755709080385788,4.02536500703187e-32,0.492795626564528,0.582310545374134,5.2697068602709e-32,0.334838122238939,0.469009386672523,1.12695032541639e-32,0.364794950824659,0.675436959815408
12,4x3,lnorm,4,0,0.721810500137508,2.74864540366778e-36,0.706834849870786,0.025406091032038,1.408669159184e-20,0.196523459980367,0.0325023323389459,8.10835989919943e-32,0.98413909673198,0.0610108717880017,6.35419824854292e-25,3.87594524283366e-06,4.0752737579401e-05,8.50448310017485e-33,0.798178672071161,0.0431038933066529
12,4x3,lnorm,4,0,1.4501273194328,1.4151964551365e-36,0.325942649998632,0.0331997706831756,6.47191103269065e-38,0.00183720158330366,5.53694910660292e-07,9.27317114772234e-28,0.711407876295682,0.2589256346442,5.57683390857466e-28,7.0246154982683e-08,2.41128073989093e-08,6.90585795774432e-27,0.317090849799485,0.0485324322374809
12,4x3,lnorm,4,0,1.41844465117902,4.63814417467201e-37,0.282461363166726,0.00257149706632898,1.2571703232444e-19,0.375603250994066,0.0314535049327076,8.65002065871653e-35,0.0872530085291783,0.0665490464745522,2.06160383284299e-29,0.000991771938709717,7.11338769037758e-05,3.37449233681476e-36,0.101637036897786,0.00278657449288466
12,4x3,lnorm,4,0,-0.840585002675653,2.18348759315556e-43,0.727502307745044,0.0467743958193559,7.30032658954451e-21,0.205124127134272,0.0756754644176697,3.87033127325152e-42,0.496431861973595,0.266060405367404,3.80919095960687e-34,0.000156162760237194,1.11461925623685e-06,1.58857093004634e-40,0.753415142546771,0.0321777590850338
12,4x3,lnorm,4,0,-0.507541646249592,4.09778354336931e-36,0.669527828000332,0.0303298639479645,4.25624456496385e-14,0.847924255610948,0.850238797063982,6.4242692463288e-34,0.673003996756025,0.0277637957136071,2.15070533832279e-34,0.0869168738706077,0.0181952806947455,4.65096508751492e-35,0.656584855836978,0.0228076592865561
12,4x3,lnorm,4,0,-0.637571121565998,4.30538444179549e-25,0.641040144580366,0.743860312307007,1.7505354622683e-20,0.865990232455526,0.941519371261012,8.04575384987387e-23,0.918462691264966,0.928443524157289,1.0206767585692e-22,0.627013003511341,0.957629440734002,3.01251120080228e-23,0.538344795170117,0.793968580165032
12,4x3,lnorm,4,0,-0.263798413798213,1.17681617321694e-35,0.583330869078786,0.0701785827954503,6.53557077592064e-22,0.37912928084708,0.225963234496194,5.24150707304481e-34,0.622492909538879,0.139375517118073,1.03967977550192e-29,0.00763181935517714,0.291683673019084,1.84164185336366e-36,0.613494684205519,0.0730536764999746
