n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.681112871033849,1.59272591974975e-64,0.138305431948032,0.830448333842151,1.90270031008191e-29,0.651757772994206,0.780441235322305,5.06775131665323e-63,0.117775800423164,0.677004584318035,6.85675069192047e-61,0.335428035953229,0.669490145004762,8.08541443312786e-59,0.187675605250734
20,4x3,lnorm,0,4,0,0.189487439317846,1.59262111676695e-77,0.162160179086427,0.421715952615273,5.67566708026447e-43,0.329621079131149,0.187620045315927,1.81890464988989e-71,0.211749227195452,0.000865283007377888,1.44316735147152e-67,0.00229290916896171,0.451053725790813,1.49701503288447e-62,0.0489890701396866
20,4x3,lnorm,0,4,0,0.775517947302951,5.07116279898659e-57,0.722476749065345,0.224000375728479,3.9638372441161e-28,0.42970190290832,0.729412348787837,1.31234084317972e-58,0.845596147477933,0.0647963236997201,3.83539522870386e-52,0.193886615911826,0.726446442271723,4.95711488535465e-55,0.64032503396961
20,4x3,lnorm,0,4,0,0.943946170450467,2.39166427927263e-64,0.297494861196371,0.89659437568464,5.42147936626281e-30,0.738974994143256,0.929830341753387,1.4242199103655e-61,0.278523904562132,0.806790613983684,1.37142970570614e-58,0.210162190037585,0.980797793641737,2.61706091853857e-53,0.481124897225782
20,4x3,lnorm,0,4,0,0.608496836180314,1.60797041279114e-63,0.353030231774256,0.657659363404969,1.2691806826697e-20,0.902836603384115,0.693746990989951,2.97299398202696e-62,0.282748944478448,0.106405454479417,5.90415560849923e-60,0.220356640989394,0.545834890674979,1.96072462733326e-59,0.400525997427954
20,4x3,lnorm,0,4,0,0.772162804668189,4.0146723798172e-59,0.243355395579667,0.0948179131529215,1.6781890505548e-38,0.0854370859438681,0.898646777377052,5.80376031972198e-60,0.448211964010599,0.00450981487758147,1.32644092583379e-57,0.00820312346285809,0.814517062555469,1.60384831805058e-54,0.142195714980458
20,4x3,lnorm,0,4,0,0.805395883981076,9.78010214257226e-68,0.146962028255309,0.973345871265929,1.74381206532831e-34,0.747419965829686,0.831742133695371,2.61246054693605e-69,0.145522107912191,0.937395296848018,2.24488488314261e-67,0.812170453071906,0.841624072310886,4.64572034898371e-64,0.171028974154753
20,4x3,lnorm,0,4,0,0.961262487668174,1.84345601999995e-64,0.54170424488674,0.675867536534591,3.43980485817882e-30,0.911524553459852,0.970752136399569,1.63862771121498e-68,0.519062893443167,0.0426651684094037,1.35986121668164e-63,0.118448996484941,0.931475670317388,1.01316605115952e-60,0.439607822292203
20,4x3,lnorm,0,4,0,0.0710371140688339,3.44279453183776e-74,0.248590873155041,0.0460547592261653,3.84392918902391e-34,0.0697491803619934,0.158900148793815,2.95215518722266e-76,0.333761449337085,8.93010816411864e-06,1.04410510462982e-70,0.000104982414984585,0.0829545605148408,2.89362231181319e-69,0.285848255319154
20,4x3,lnorm,0,4,0,0.191538207912216,1.26194865539586e-69,0.130413266307546,0.0839566547568448,2.52009313883225e-38,0.0212996393303502,0.159950994486379,2.2382377032681e-70,0.128943515946114,0.000690692738288645,1.16699744105021e-66,0.000533981537404487,0.201927642195718,1.11242490268634e-62,0.0408939675094151
